order_id,product_category,quantity,supplier_country,customer_country,transport_mode,distance_km,order_days,transport_days,total_delivery_days,transport_cost_usd,storage_cost_usd,delay,delay_days,stockout,season,fill_rate_pct,cost_per_km,delay_probability,inventory_turnover,lead_time_variability
34911,Machinery,75,France,UK,sea,11280.0,2,60,65,0.0,25.37,no,0,no,autumn,94.1,0.0,0.1,11.847168956755585,8.823788990938434
1550,Pharma,29,India,USA,sea,935.0,3,46,51,0.0,18.51,no,0,no,summer,91.9,0.0,0.1,4.204342488565107,8.823788990938434
28304,Food,423,Germany,China,sea,1040.0,3,52,57,0.0,10.53,no,0,no,summer,90.4,0.0,0.1,4.007342486695491,8.823788990938434
50012,Food,806,China,China,air,10194.0,5,20,27,49773.31,3.06,no,0,no,spring,92.1,4.882608397096331,0.1,10.930241191969088,8.817670958148845
19665,Food,305,USA,France,sea,8436.0,8,60,70,0.0,25.02,no,0,no,spring,,0.0,0.1,4.6255799921035825,8.823788990938434
65881,Clothing,506,Japan,Japan,sea,4861.0,4,60,67,0.0,23.35,no,0,no,autumn,98.5,0.0,0.1,10.482162184376609,8.823788990938434
66583,Clothing,886,India,USA,rail,8741.0,5,60,66,8512.87,12.44,no,0,no,summer,90.9,0.9739011554742021,0.1,8.591214352870404,15.19981997143669
73016,Machinery,512,USA,UK,road,9330.0,5,60,68,8088.04,14.23,no,0,yes,summer,77.6,0.8668853161843515,0.1,10.820670295463259,16.926536614561726
69026,Electronics,110,Germany,USA,road,10110.0,2,60,64,9431.34,27.36,yes,11,no,winter,96.6,0.9328724035608309,0.1,7.436457885416227,16.926536614561726
46017,Electronics,56,China,Germany,road,7963.0,5,60,68,7155.03,7.2,no,0,no,summer,91.7,0.8985344719326886,0.1,11.207707211172554,16.926536614561726
789,Electronics,151,Japan,Japan,road,7780.0,3,60,65,8908.87,25.45,no,0,no,summer,99.8,1.1450989717223652,0.1,6.867790799166892,16.926536614561726
61729,Machinery,968,Brazil,India,road,5052.0,2,60,64,5029.32,13.6,no,0,no,autumn,95.2,0.9955106888361045,0.1,4.54870370164227,16.926536614561726
62976,Pharma,971,UK,India,air,12434.0,5,25,34,52869.38,14.54,no,0,no,spring,90.1,4.252000965095705,0.1,6.669140383558256,8.817670958148845
38309,Food,886,Brazil,UK,sea,3452.0,2,60,63,0.0,9.74,no,0,no,spring,95.1,0.0,0.1,7.902132268728791,8.823788990938434
83564,Machinery,82,Brazil,UK,road,3624.0,5,47,56,2986.94,20.04,no,0,no,summer,92.7,0.824210816777042,0.1,10.417338758694354,16.926536614561726
86111,Pharma,321,Germany,India,sea,13230.0,4,60,65,0.0,20.73,no,0,no,spring,95.2,0.0,0.1,5.796740214246559,8.823788990938434
65238,Food,386,Japan,Germany,sea,12275.0,3,60,64,0.0,19.45,no,0,no,autumn,92.9,0.0,0.1,10.532037380438513,8.823788990938434
9843,Pharma,97,Japan,USA,road,4108.0,6,49,56,4488.93,26.97,yes,7,no,summer,92.8,1.0927288218111004,0.1,4.800444422462058,16.926536614561726
88064,Food,349,France,UK,air,2734.0,3,6,10,16187.75,4.43,no,0,no,winter,95.6,5.9209034381858086,0.1,8.560268887492375,8.817670958148845
16099,Machinery,300,Japan,France,sea,8027.0,3,60,64,0.0,14.86,no,0,no,autumn,94.1,0.0,0.1,5.571240692283677,8.823788990938434
97293,Pharma,535,Brazil,Japan,road,2896.0,3,35,40,3348.13,10.07,yes,12,no,spring,90.7,1.1561222375690607,0.1,8.16474860595017,16.926536614561726
57504,Machinery,74,UK,Brazil,sea,11887.0,3,60,67,,28.64,no,0,no,winter,91.4,0.0,0.1,11.046275543280622,8.823788990938434
81968,Electronics,404,Brazil,China,air,4514.0,5,7,13,20666.76,2.18,no,0,no,summer,96.0,4.578369517058041,0.1,4.845797608365789,8.817670958148845
36981,Food,55,UK,USA,rail,871.0,5,13,19,960.07,2.18,no,0,no,winter,92.3,1.1022617680826636,0.1,9.646711054344223,15.19981997143669
82774,Food,926,Japan,UK,road,14870.0,2,60,64,14407.68,8.86,no,0,no,spring,96.6,0.9689092131809012,0.1,5.530757555537176,16.926536614561726
89505,Machinery,375,USA,USA,sea,8131.0,7,60,71,0.0,7.51,no,0,no,summer,93.6,0.0,0.1,10.734826733503489,8.823788990938434
69220,Pharma,342,China,India,sea,3376.0,7,60,68,0.0,12.86,no,0,no,spring,98.1,0.0,0.1,9.190637217176906,8.823788990938434
41508,Clothing,282,India,Brazil,rail,1732.0,6,30,37,1630.41,12.27,no,0,no,summer,91.7,0.9413452655889146,0.1,10.972113254253513,15.19981997143669
56406,Clothing,84,Brazil,USA,rail,8814.0,3,60,67,9196.73,9.58,no,0,no,summer,95.8,1.0434229634672112,0.1,6.293102215663682,15.19981997143669
72156,Clothing,52,India,Japan,sea,5587.0,2,60,65,0.0,8.9,no,0,no,winter,94.6,0.0,0.1,4.87689425802616,8.823788990938434
31410,Pharma,938,India,USA,sea,10193.0,3,60,64,0.0,26.95,yes,7,no,winter,94.3,0.0,0.1,10.884553711717663,8.823788990938434
57968,Machinery,936,Brazil,China,air,5677.0,4,11,19,32298.12,7.34,yes,10,no,summer,90.7,5.689293641007574,0.1,10.794368091240772,8.817670958148845
73338,Pharma,887,USA,Germany,sea,2839.0,2,60,63,0.0,12.01,no,0,no,summer,96.5,0.0,0.1,11.904907710259094,8.823788990938434
46421,Food,86,India,Brazil,road,14872.0,4,60,66,,16.65,no,0,no,summer,97.3,0.9910724852071006,0.1,11.321182970450863,16.926536614561726
53830,Food,682,USA,India,road,252.0,5,1,9,254.0,4.01,no,0,no,winter,94.5,1.007936507936508,0.1,7.810527240851664,16.926536614561726
68923,Clothing,452,UK,UK,road,14579.0,6,60,67,14336.99,6.92,no,0,no,autumn,92.3,0.9834000960285342,0.1,5.2672206126971535,16.926536614561726
2213,Pharma,645,Japan,India,sea,6152.0,3,60,66,0.0,21.67,no,0,no,spring,90.1,0.0,0.1,10.160385264841905,8.823788990938434
52540,Machinery,672,Japan,Brazil,sea,13174.0,4,60,67,0.0,26.11,yes,14,no,autumn,97.3,0.0,0.1,6.0948861389999,8.823788990938434
95696,Food,653,USA,USA,sea,6009.0,7,60,69,0.0,24.12,no,0,no,winter,98.6,0.0,0.1,10.364774885982156,8.823788990938434
4832,Electronics,464,Japan,Germany,sea,10681.0,3,60,64,0.0,25.28,yes,8,no,summer,95.9,0.0,0.1,7.864767099548169,8.823788990938434
93051,Electronics,783,China,China,rail,12183.0,4,60,65,14226.52,10.72,no,0,no,autumn,97.3,1.1677353689567431,0.1,8.2194354311819,15.19981997143669
13774,Food,547,China,Germany,sea,10735.0,8,60,72,0.0,11.68,no,0,no,autumn,95.8,0.0,0.1,10.385478496884883,8.823788990938434
98296,Clothing,649,China,China,air,9963.0,4,19,26,45913.25,6.05,no,0,no,autumn,90.1,4.608375991167319,0.1,10.424906790830448,8.817670958148845
37180,Clothing,764,India,Brazil,rail,11650.0,3,60,64,10191.62,17.63,no,0,no,spring,96.8,0.8748171673819743,0.1,7.257274596182748,15.19981997143669
96712,Clothing,174,France,USA,air,1308.0,5,3,12,6277.98,4.28,yes,8,no,winter,92.0,4.7996788990825685,0.1,7.684124412598943,8.817670958148845
57888,Clothing,462,India,USA,sea,9493.0,3,60,64,0.0,28.6,no,0,no,summer,97.7,0.0,0.1,9.455525390889939,8.823788990938434
19525,Food,280,China,Japan,sea,4530.0,5,60,69,0.0,10.49,yes,7,no,autumn,93.5,0.0,0.1,6.988620641353994,8.823788990938434
53278,Electronics,365,China,Japan,sea,9493.0,6,60,68,0.0,18.45,no,0,no,autumn,92.8,0.0,0.1,5.313733365101098,8.823788990938434
62334,Machinery,348,India,UK,sea,4352.0,5,60,68,0.0,27.62,no,0,no,autumn,91.7,0.0,0.1,6.773014672369652,8.823788990938434
36961,Food,490,Japan,Japan,sea,5310.0,4,60,68,0.0,27.42,no,0,no,winter,91.1,0.0,0.1,9.484342369373518,8.823788990938434
22123,Clothing,310,France,Brazil,sea,3456.0,3,60,67,0.0,29.9,no,0,no,spring,94.7,0.0,0.1,8.062994933684822,8.823788990938434
75710,Pharma,208,China,India,sea,4509.0,2,60,64,0.0,23.57,no,0,no,spring,93.0,0.0,0.1,11.398094324399263,8.823788990938434
12967,Machinery,223,Germany,France,rail,9331.0,3,60,65,8072.59,17.52,no,0,no,spring,98.8,0.8651366413031829,0.1,4.378164784311517,15.19981997143669
18167,Machinery,403,India,Brazil,sea,7730.0,4,60,66,0.0,12.79,no,0,no,spring,96.5,0.0,0.1,4.234399490824872,8.823788990938434
35481,Electronics,894,USA,China,air,9608.0,1,20,25,51265.73,10.35,no,0,no,winter,,5.335733763530392,0.1,5.351840929532536,8.817670958148845
95853,Machinery,469,Germany,China,road,14323.0,1,60,62,14157.73,15.68,no,0,no,autumn,98.0,0.988461216225651,0.1,5.734248029518477,16.926536614561726
43296,Pharma,992,UK,China,sea,12166.0,3,60,64,0.0,10.56,no,0,no,spring,93.1,0.0,0.1,6.507572376018986,8.823788990938434
63284,Pharma,793,India,Japan,sea,3054.0,2,60,66,0.0,12.72,no,0,no,spring,98.2,0.0,0.1,6.778380276569216,8.823788990938434
30335,Food,959,China,France,sea,4105.0,5,60,67,0.0,22.08,no,0,no,winter,93.3,0.0,0.1,11.190505238525098,8.823788990938434
71660,Electronics,644,China,Japan,sea,3188.0,3,60,66,0.0,30.82,no,0,no,winter,90.6,0.0,0.1,9.934369876710566,8.823788990938434
65936,Electronics,796,France,Japan,air,6946.0,4,14,20,40131.6,9.53,no,0,no,spring,94.5,5.777656205010078,0.1,11.125051086050693,8.817670958148845
3167,Electronics,744,Germany,UK,road,8584.0,8,60,72,8386.28,26.84,no,0,yes,autumn,86.1,0.9769664492078286,0.1,4.074071483054881,16.926536614561726
68234,Electronics,194,France,China,road,1555.0,2,18,21,1645.0,3.89,no,0,no,autumn,93.3,1.0578778135048232,0.1,7.490537844766562,16.926536614561726
43166,Food,106,Germany,China,rail,4263.0,3,60,64,4341.84,28.7,no,0,no,autumn,98.4,1.018494018296974,0.1,10.897292821377476,15.19981997143669
68967,Machinery,649,Japan,UK,sea,8628.0,4,60,66,0.0,10.24,no,0,yes,spring,73.8,0.0,0.1,9.721591426489208,8.823788990938434
52294,Electronics,76,UK,China,rail,17426.356726123377,3,60,66,6856.56,13.0,no,0,no,autumn,97.6,0.8417088141419102,0.1,11.854550641307739,15.19981997143669
25012,Machinery,56,USA,France,road,3550.0,3,43,48,3396.95,15.94,no,0,no,autumn,94.1,0.9568873239436619,0.1,5.596319714041031,16.926536614561726
97549,Pharma,853,China,India,air,9111.0,8,17,26,49272.78,10.39,no,0,no,spring,95.1,5.408054000658544,0.1,9.354997861577031,8.817670958148845
46129,Food,338,China,Japan,sea,8595.0,4,60,66,0.0,16.19,no,0,yes,autumn,66.7,0.0,0.1,8.200614609979482,8.823788990938434
39184,Electronics,148,USA,France,sea,14831.0,3,60,67,0.0,25.42,no,0,no,autumn,93.0,0.0,0.1,5.265252698257898,8.823788990938434
77745,Machinery,669,France,Japan,sea,2925.0,4,60,68,0.0,32.28,yes,10,no,spring,92.6,0.0,0.1,11.907519773220969,8.823788990938434
75308,Pharma,812,UK,UK,air,7237.0,1,13,16,,2.33,no,0,no,autumn,96.2,4.893715628022662,0.1,4.036115259389027,8.817670958148845
9846,Food,174,France,Brazil,rail,12020.0,1,60,62,9935.51,18.09,no,0,no,summer,90.3,0.82658153078203,0.1,9.155134760305952,15.19981997143669
39549,Food,498,USA,China,sea,9015.0,3,60,67,0.0,20.68,no,0,no,spring,97.9,0.0,0.1,5.606368976357118,8.823788990938434
24935,Electronics,922,India,USA,sea,10247.0,3,60,66,0.0,7.91,yes,2,no,summer,97.7,0.0,0.1,11.347436877878675,8.823788990938434
28602,Food,887,Germany,Germany,sea,4815.0,3,60,67,0.0,30.01,yes,9,no,winter,92.5,0.0,0.1,8.506364729163046,8.823788990938434
19125,Clothing,116,Germany,Brazil,rail,9002.0,6,60,70,7317.49,25.03,no,0,yes,winter,81.0,0.8128738058209286,0.1,10.557375370731446,15.19981997143669
47494,Clothing,540,India,Japan,air,7751.0,4,15,21,33355.21,2.44,no,0,no,autumn,92.9,4.303342794478132,0.1,9.875385110597193,8.817670958148845
10982,Food,168,Germany,USA,sea,660.0,5,31,39,0.0,6.14,no,0,yes,summer,58.0,0.0,0.1,10.117818429855738,8.823788990938434
12770,Electronics,667,Japan,India,air,6039.0,5,12,20,34253.02,5.04,no,0,yes,spring,76.9,5.671968869018049,0.1,9.957588490184209,8.817670958148845
89013,Pharma,253,Brazil,UK,sea,3853.0,2,60,63,0.0,20.76,no,0,yes,summer,51.6,0.0,0.1,10.083552369977618,8.823788990938434
72812,Food,431,India,Brazil,road,11596.0,6,60,69,9864.41,25.72,no,0,no,summer,95.1,0.8506735081062435,0.1,8.8012196976021,16.926536614561726
50207,Machinery,749,USA,China,air,3257.0,4,6,14,17599.34,3.05,yes,2,no,winter,92.2,5.403543137856923,0.1,11.23076013291744,8.817670958148845
80996,Pharma,183,India,Germany,rail,12344.0,4,60,66,12390.34,31.81,no,0,no,winter,96.8,1.0037540505508749,0.1,5.348810225271671,15.19981997143669
15836,Clothing,444,Brazil,Brazil,sea,219.0,3,10,17,0.0,4.2,yes,2,no,spring,98.1,0.0,0.1,6.694292255104328,8.823788990938434
20136,Machinery,900,China,India,sea,13758.0,1,60,64,0.0,9.61,no,0,no,autumn,98.3,0.0,0.1,5.557538555231985,8.823788990938434
58396,Food,594,USA,India,rail,2742.0,2,44,48,3162.09,12.66,no,0,no,summer,90.5,1.1532056892778995,0.1,4.929750383444085,15.19981997143669
54926,Pharma,381,Japan,Brazil,air,7696.0,3,15,21,43146.79,8.73,no,0,no,winter,95.1,5.606391632016632,0.1,11.812529196256936,8.817670958148845
58699,Electronics,761,India,Germany,sea,1340.0,7,60,71,0.0,35.17,no,0,no,spring,92.9,0.0,0.1,6.945536580364657,8.823788990938434
81436,Food,18,Brazil,USA,sea,464.0,4,22,29,0.0,7.19,no,0,no,summer,91.9,0.0,0.1,11.93585545461951,8.823788990938434
69019,Food,962,UK,Brazil,sea,14464.0,6,60,68,0.0,26.5,no,0,no,summer,99.0,0.0,0.1,10.353378431497152,8.823788990938434
45758,Pharma,443,USA,Germany,air,13973.0,3,28,32,76260.71,11.55,no,0,no,spring,97.5,5.457719172690188,0.1,8.727964068655957,8.817670958148845
45146,Machinery,655,Japan,UK,sea,4813.0,2,60,64,0.0,31.4,yes,12,no,summer,99.9,0.0,0.1,9.28263596207065,8.823788990938434
98711,Electronics,387,Japan,India,sea,14610.0,3,60,66,0.0,32.79,no,0,no,summer,95.5,0.0,0.1,4.533815824701283,8.823788990938434
34861,Machinery,658,France,France,sea,470.0,4,23,30,,14.61,no,0,no,summer,95.8,0.0,0.1,9.908946446936326,8.823788990938434
88072,Electronics,965,Germany,Japan,road,5830.0,2,60,65,4696.34,29.9,no,0,no,autumn,94.4,0.8055471698113208,0.1,6.947094511487824,16.926536614561726
37476,Clothing,157,France,USA,road,14946.0,8,60,72,17867.33,17.97,no,0,no,winter,95.2,1.1954589856817879,0.1,8.391042511962297,16.926536614561726
38250,Machinery,812,Brazil,Japan,sea,3373.0,2,60,64,0.0,30.26,no,0,no,autumn,92.3,0.0,0.1,6.341010842891143,8.823788990938434
19309,Pharma,560,UK,Germany,sea,13721.0,3,60,64,0.0,9.87,yes,4,no,autumn,95.7,0.0,0.1,10.628045813479218,8.823788990938434
4882,Pharma,388,India,UK,road,13069.0,2,60,64,11776.94,20.76,no,0,no,autumn,96.4,0.9011355115158007,0.1,7.9763527939994505,16.926536614561726
65946,Electronics,464,China,France,air,6500.0,4,14,19,38162.63,7.78,no,0,no,spring,91.4,5.871173846153845,0.1,11.961346708131385,8.817670958148845
93812,Electronics,820,Germany,China,sea,4699.0,2,60,64,0.0,17.33,no,0,no,spring,98.2,0.0,0.1,4.725176683024418,8.823788990938434
89480,Clothing,608,Japan,USA,sea,13980.0,3,60,66,0.0,18.56,yes,3,no,spring,91.4,0.0,0.1,9.10279008037348,8.823788990938434
76340,Food,466,France,Brazil,rail,13501.0,1,60,62,16057.55,30.69,no,0,no,winter,92.3,1.189360047403896,0.1,6.680291221918211,15.19981997143669
95984,Machinery,149,India,China,rail,13697.0,6,60,69,15315.25,32.23,no,0,no,winter,99.9,1.11814630941082,0.1,11.316883404351454,15.19981997143669
38092,Clothing,513,Japan,India,sea,10035.0,5,60,68,0.0,24.98,yes,11,no,winter,,0.0,0.1,4.495401633836411,8.823788990938434
53142,Machinery,77,USA,China,road,9092.0,2,60,63,8118.92,13.54,no,0,no,spring,98.5,0.8929740431148262,0.1,6.38004373985395,16.926536614561726
89727,Machinery,880,China,Germany,sea,4760.0,2,60,66,0.0,27.29,no,0,no,summer,94.4,0.0,0.1,7.146840913121964,8.823788990938434
45326,Electronics,589,China,Japan,rail,1215.0,3,20,27,1317.39,8.53,yes,6,no,winter,93.9,1.0842716049382717,0.1,8.389411663732716,15.19981997143669
2437,Food,721,UK,India,sea,173.0,5,8,15,,1.88,no,0,no,spring,,0.0,0.1,4.0235916790635295,8.823788990938434
71941,Pharma,196,Brazil,India,road,11627.0,2,60,64,12412.39,9.47,no,0,no,winter,90.5,1.0675488088070868,0.1,5.050526475740339,16.926536614561726
72938,Food,128,Brazil,UK,air,13601.0,5,27,35,64605.93,10.49,no,0,no,summer,90.9,4.750086758326594,0.1,11.8142533268698,8.817670958148845
91839,Electronics,851,Japan,France,air,8048.0,6,15,23,42244.25,2.35,no,0,no,autumn,90.3,5.249037027833002,0.1,6.861976319557722,8.817670958148845
65187,Clothing,319,USA,Brazil,rail,2221.0,3,37,43,2266.31,11.56,no,0,no,autumn,99.9,1.020400720396218,0.1,9.844516334816035,15.19981997143669
49220,Food,457,France,Japan,sea,4094.0,6,60,68,0.0,11.73,no,0,no,spring,96.8,0.0,0.1,10.9170634113408,8.823788990938434
1575,Pharma,218,France,France,air,4616.0,5,9,17,26051.74,2.41,no,0,no,winter,92.4,5.64379116117851,0.1,6.0208987613643465,8.817670958148845
62393,Machinery,603,Japan,Germany,sea,1993.0,7,60,69,0.0,9.37,yes,7,no,spring,92.4,0.0,0.1,9.663897684348,8.823788990938434
41135,Machinery,347,China,Brazil,road,12258.0,5,60,66,13956.72,27.82,no,0,no,autumn,99.7,1.138580518844836,0.1,10.72458021352898,16.926536614561726
92902,Pharma,357,India,UK,sea,13284.0,4,60,66,0.0,8.75,no,0,no,summer,90.7,0.0,0.1,8.71861184750747,8.823788990938434
8621,Electronics,600,UK,China,air,6957.0,5,14,23,29991.25,7.32,no,0,no,winter,93.8,4.310945809975564,0.1,4.346932662841509,8.817670958148845
17196,Pharma,643,India,Brazil,sea,2046.0,3,60,66,0.0,16.01,no,0,no,autumn,95.4,0.0,0.1,9.241169747705639,8.823788990938434
97372,Pharma,16,UK,Japan,sea,5821.0,3,60,66,0.0,23.23,yes,10,no,winter,94.9,0.0,0.1,7.451953784038626,8.823788990938434
34790,Electronics,750,USA,Germany,sea,12293.0,1,60,64,0.0,21.62,no,0,yes,winter,72.6,0.0,0.1,11.254466795812554,8.823788990938434
41444,Electronics,161,France,China,sea,753.0,6,37,45,0.0,11.31,no,0,no,spring,95.8,0.0,0.1,7.7277856579572255,8.823788990938434
67776,Food,507,India,India,road,12086.0,4,60,65,12131.66,22.32,no,0,no,autumn,92.6,1.0037779248717524,0.1,11.831942390846251,16.926536614561726
58535,Pharma,498,USA,India,rail,10108.0,4,60,67,10045.02,20.7,no,0,no,summer,,0.9937692916501781,0.1,9.066632387625468,15.19981997143669
46442,Electronics,28,USA,Japan,air,10604.0,3,20,24,55943.72,10.12,yes,11,no,autumn,91.5,5.275718596755941,0.1,8.550709423763756,8.817670958148845
69601,Machinery,36,USA,Germany,road,9385.0,3,60,64,10660.54,14.46,no,0,no,summer,92.6,1.1359126265316997,0.1,7.227846632083688,16.926536614561726
31797,Electronics,751,Japan,USA,air,2124.0,1,4,8,10830.5,1.87,no,0,no,summer,91.8,5.099105461393597,0.1,9.132701200990294,8.817670958148845
25024,Pharma,525,France,Brazil,air,1516.0,3,4,11,6355.74,5.29,no,0,no,autumn,90.2,4.192440633245383,0.1,10.692154007337972,8.817670958148845
60538,Machinery,743,India,India,sea,4867.0,3,60,66,0.0,11.1,no,0,no,spring,93.8,0.0,0.1,8.079889544501068,8.823788990938434
41655,Electronics,192,USA,France,road,6681.0,4,60,66,5417.8,19.74,no,0,no,winter,95.4,0.8109265080077833,0.1,10.33567215853897,16.926536614561726
87402,Electronics,169,USA,India,sea,9202.0,3,60,66,0.0,9.59,no,0,no,winter,91.2,0.0,0.1,9.51759733758825,8.823788990938434
58914,Machinery,6,China,Brazil,sea,13558.0,4,60,66,0.0,21.11,no,0,no,winter,90.4,0.0,0.1,4.224350771654593,8.823788990938434
75271,Electronics,336,Brazil,USA,air,2050.0,5,3,10,11468.72,4.24,yes,4,no,autumn,90.1,5.59449756097561,0.1,10.786317992656874,8.817670958148845
56620,Electronics,983,Japan,China,sea,7222.0,5,60,69,0.0,9.41,no,0,no,winter,97.3,0.0,0.1,10.864462702208701,8.823788990938434
73815,Electronics,829,China,Japan,road,7976.0,3,60,67,9325.37,31.33,no,0,no,summer,92.2,1.1691787863590772,0.1,6.2224715451214365,16.926536614561726
5541,Electronics,94,Japan,USA,air,8681.0,4,17,24,47936.2,2.41,yes,9,no,winter,98.4,5.521967515263218,0.1,6.138379054702842,8.817670958148845
30470,Food,509,Brazil,France,sea,13370.0,7,60,68,0.0,11.55,no,0,no,spring,90.7,0.0,0.1,4.424404090331172,8.823788990938434
74274,Machinery,533,China,Germany,sea,5304.0,8,60,72,0.0,8.87,no,0,no,autumn,91.7,0.0,0.1,6.263955368972939,8.823788990938434
82500,Electronics,924,Brazil,China,sea,12577.0,2,60,65,0.0,19.37,no,0,no,spring,95.3,0.0,0.1,7.890059796299519,8.823788990938434
89777,Clothing,573,China,Japan,sea,9892.0,5,60,67,0.0,28.15,yes,12,no,winter,97.1,0.0,0.1,10.57475571612816,8.823788990938434
99506,Clothing,157,UK,Germany,air,2192.0,4,5,13,11854.13,3.38,no,0,no,winter,92.4,5.4079060218978094,0.1,8.789274014639323,8.817670958148845
74859,Pharma,361,Japan,Japan,sea,13395.0,6,60,70,0.0,15.28,no,0,no,winter,95.3,0.0,0.1,5.757036340525736,8.823788990938434
71576,Food,235,Japan,Brazil,sea,10274.0,7,60,70,0.0,14.85,yes,3,no,winter,94.8,0.0,0.1,7.778044130055176,8.823788990938434
35742,Food,126,Japan,Germany,sea,14056.0,5,60,67,0.0,32.79,no,0,no,spring,94.9,0.0,0.1,8.235390193084267,8.823788990938434
32427,Machinery,278,Brazil,Japan,air,6005.0,2,13,17,35232.06,2.46,no,0,no,winter,92.7,5.86712073272273,0.1,5.178722843777269,8.817670958148845
85848,Food,867,Japan,Japan,sea,6187.0,6,60,69,0.0,24.05,no,0,no,summer,98.3,0.0,0.1,8.18238807366687,8.823788990938434
63155,Machinery,344,Japan,Brazil,rail,10403.0,4,60,68,10628.96,13.09,no,0,no,summer,94.6,1.0217206575026434,0.1,7.257065756062998,15.19981997143669
13507,Electronics,910,Germany,Brazil,sea,1297.0,7,60,71,0.0,28.86,no,0,no,winter,96.8,0.0,0.1,10.310077240636133,8.823788990938434
75618,Clothing,181,Japan,China,sea,11171.0,8,60,69,0.0,10.87,no,0,no,winter,91.9,0.0,0.1,4.886147029598521,8.823788990938434
93244,Food,566,India,China,sea,457.0,4,22,29,0.0,13.23,no,0,no,autumn,99.1,0.0,0.1,6.359076283557895,8.823788990938434
18064,Pharma,197,China,Brazil,road,1925.0,2,25,30,1959.71,7.07,no,0,no,spring,93.4,1.018031168831169,0.1,8.706787180032979,16.926536614561726
67725,Machinery,796,India,USA,rail,4520.0,2,60,64,4916.98,25.15,no,0,no,winter,98.7,1.0878274336283185,0.1,10.793756353249684,15.19981997143669
15866,Electronics,286,UK,UK,road,3060.0,10,40,54,2948.89,14.83,no,0,no,spring,98.6,0.9636895424836601,0.1,7.846915750260624,16.926536614561726
6805,Food,520,Germany,Japan,sea,3383.0,3,60,67,0.0,8.4,no,0,no,summer,96.4,0.0,0.1,4.719877877232815,8.823788990938434
90355,Food,801,USA,Brazil,sea,6144.0,3,60,66,0.0,26.72,no,0,no,summer,96.9,0.0,0.1,11.009052339081162,8.823788990938434
51131,Machinery,386,India,France,air,4796.0,6,9,19,26648.67,6.28,yes,9,no,spring,93.4,5.556436613844871,0.1,10.43186761012468,8.817670958148845
